0.015,0.01,-0.03,0.26
10.405,-0.32,0.12,-0.07
10.406,-0.28,-0.12,-0.10
10.420,-0.32,0.01,-0.10
10.433,-0.22,-0.14,-0.03
10.435,-0.32,-0.07,-0.05
10.445,-0.24,-0.01,0.03
10.455,-0.43,0.01,-0.06
10.465,-0.46,-0.10,-0.09
10.491,-0.37,0.08,-0.18
10.494,-0.42,0.06,-0.12
10.495,-0.34,-0.11,-0.12
10.504,-0.25,0.14,-0.01
10.514,-0.34,-0.06,-0.06
10.525,-0.36,0.08,-0.05
10.533,-0.38,0.08,-0.06
10.544,-0.27,-0.15,-0.01
10.553,-0.38,0.01,-0.10
10.563,-0.36,-0.00,-0.05
10.575,-0.35,-0.13,-0.02
10.583,-0.38,0.03,-0.10
10.604,-0.23,0.01,-0.05
10.605,-0.25,0.09,-0.07
10.615,-0.23,0.04,-0.06
10.626,-0.26,-0.02,-0.05
10.632,-0.09,0.02,-0.11
10.643,-0.07,-0.01,-0.02
10.652,-0.11,-0.04,-0.01
10.665,-0.10,0.03,0.01
10.673,-0.04,0.01,0.10
10.682,-0.01,-0.07,0.06
10.714,-0.19,0.06,-0.06
10.716,-0.02,0.00,0.02
10.717,-0.07,-0.06,-0.04
10.725,0.19,-0.01,0.04
10.732,0.09,0.01,0.05
10.741,0.31,-0.06,0.07
10.751,0.22,0.01,0.06
10.761,0.37,-0.01,0.11
10.771,0.05,-0.00,0.08
10.781,0.25,-0.06,0.11
10.808,0.36,0.04,0.08
10.810,0.49,0.00,0.12
10.811,0.27,-0.06,-0.01
10.821,0.46,0.04,-0.01
10.831,0.33,0.00,0.09
10.842,0.40,-0.10,0.12
10.849,0.27,0.10,0.12
10.860,0.30,-0.04,0.09
10.870,0.27,-0.07,0.11
10.880,0.33,0.02,0.15
10.891,0.42,0.02,0.12
10.915,0.33,-0.05,0.18
10.916,0.33,-0.07,0.12
10.921,0.41,0.02,0.09
10.929,0.42,-0.02,0.05
10.938,0.41,-0.02,0.11
10.948,0.37,-0.01,0.03
10.959,0.34,-0.02,0.09
10.968,0.28,0.06,-0.00
10.978,0.32,-0.03,0.09
10.988,0.20,-0.04,-0.01
11.003,0.20,-0.03,-0.03
11.023,0.21,0.00,0.07
11.025,0.27,-0.01,0.06
11.027,0.16,-0.06,0.10
11.038,0.21,0.07,-0.00
11.047,0.25,0.08,0.06
11.059,0.32,-0.10,0.06
11.067,0.25,0.09,0.08
11.077,0.32,-0.07,0.12
11.088,0.24,-0.08,0.15
11.105,0.27,0.04,0.14
11.107,0.32,-0.01,0.12
11.117,0.27,0.03,0.02
11.131,0.23,0.07,0.01
11.136,0.28,0.06,0.03
11.146,0.34,0.05,0.10
11.155,0.36,-0.04,0.09
11.166,0.30,-0.07,0.07
11.188,0.32,-0.01,0.10
11.190,0.38,0.01,0.02
11.196,0.36,0.02,0.06
11.206,0.45,-0.03,0.05
11.215,0.37,-0.09,0.07
11.226,0.32,0.00,0.05
11.235,0.39,0.06,0.11
11.246,0.39,-0.01,0.06
11.256,0.39,-0.04,0.15
11.268,0.35,0.04,0.18
11.276,0.36,-0.02,0.12
11.284,0.39,0.01,0.12
11.310,0.42,-0.05,0.15
11.314,0.48,-0.01,0.07
11.315,0.44,-0.00,0.12
11.326,0.46,-0.01,0.07
11.334,0.44,-0.01,0.11
11.345,0.37,-0.05,0.05
11.353,0.43,0.02,0.05
11.363,0.32,-0.05,0.07
11.375,0.23,0.00,0.02
11.383,0.22,0.02,0.11
11.394,0.21,0.04,0.08
11.403,0.20,0.06,0.06
11.424,0.08,0.02,0.02
11.427,0.09,0.02,-0.01
11.446,0.11,0.01,-0.04
11.447,0.14,-0.00,0.08
11.454,0.06,0.01,0.10
11.462,0.07,-0.06,0.08
11.472,0.02,0.00,0.04
11.483,0.02,0.05,0.06
11.524,-0.04,0.06,0.03
11.526,0.05,0.04,0.01
11.527,0.05,-0.03,0.03
11.528,0.02,0.02,0.00
11.531,0.04,-0.02,0.01
11.542,-0.03,0.00,-0.01
11.551,-0.08,-0.06,-0.01
11.562,-0.09,-0.07,-0.04
11.571,-0.01,0.02,-0.09
11.581,0.04,0.02,0.04
11.611,0.06,-0.02,0.01
11.612,0.05,-0.04,-0.06
11.615,0.05,0.03,0.04
11.621,0.12,-0.01,0.04
11.643,0.16,0.02,0.11
11.644,0.13,-0.03,0.01
11.650,0.12,0.01,0.07
11.659,0.11,-0.05,0.08
11.670,0.15,-0.03,0.03
11.680,0.08,-0.01,0.06
11.690,0.09,0.01,0.06
11.722,0.16,-0.01,0.05
11.728,0.14,0.02,0.03
11.730,0.10,-0.00,0.01
11.731,0.11,0.02,0.03
11.738,0.05,-0.01,-0.02
11.748,-0.00,0.03,0.01
11.759,0.02,-0.02,0.04
11.768,0.05,0.00,0.04
11.778,0.06,-0.05,0.04
11.789,-0.01,-0.03,0.06
11.806,0.04,0.03,-0.02
11.811,-0.08,0.01,-0.07
11.820,-0.00,-0.02,-0.03
11.831,-0.04,0.00,-0.04
11.837,-0.07,0.02,0.04
11.847,-0.04,0.03,-0.03
11.858,-0.12,-0.02,-0.02
11.867,-0.14,-0.02,-0.07
11.878,-0.09,0.05,-0.01
11.888,-0.10,0.04,-0.02
11.908,-0.07,0.03,0.03
11.912,-0.11,0.04,0.02
11.919,-0.07,0.01,0.03
11.929,-0.02,-0.04,0.04
11.937,-0.06,-0.03,0.08
11.947,-0.09,0.01,-0.07
11.956,-0.10,-0.04,0.02
11.966,-0.06,-0.01,-0.02
11.978,-0.07,0.01,0.00
11.987,-0.07,-0.04,0.07
12.007,-0.05,0.08,-0.03
12.010,-0.03,0.04,-0.03
12.017,-0.01,-0.04,-0.02
12.029,-0.05,-0.03,-0.01
12.035,-0.06,-0.05,-0.09
12.047,-0.07,-0.03,-0.06
12.055,-0.13,0.02,-0.05
12.065,-0.08,-0.00,0.00
12.077,-0.15,0.03,-0.05
12.085,-0.12,-0.12,0.02
12.095,-0.12,0.03,-0.01
12.105,-0.17,-0.01,-0.04
12.126,-0.12,-0.01,-0.04
12.128,-0.12,-0.04,-0.01
12.139,-0.06,-0.08,0.06
12.147,-0.04,0.04,-0.04
12.155,-0.04,-0.01,0.01
12.164,-0.03,-0.05,-0.03
12.174,-0.04,-0.01,-0.00
12.183,0.01,0.02,-0.02
12.213,0.01,0.01,0.01
12.217,0.03,-0.02,-0.04
12.223,0.05,-0.07,0.05
12.225,0.15,0.01,0.03
12.234,0.10,-0.01,0.06
12.244,0.09,-0.00,0.05
12.253,0.11,0.02,0.03
12.262,0.07,0.04,0.02
12.273,0.13,0.03,0.03
12.282,0.09,0.00,0.00
12.308,0.09,0.02,0.00
12.311,0.14,-0.02,0.03
12.312,0.16,0.01,0.11
12.323,0.12,-0.03,0.09
12.332,0.07,0.01,0.04
12.342,0.07,-0.01,0.02
12.351,0.09,-0.01,0.03
12.361,0.15,0.01,-0.01
12.372,0.20,0.02,0.01
12.385,0.23,-0.02,0.07
12.394,0.17,-0.01,0.04
12.415,0.21,-0.02,0.06
12.420,0.17,-0.02,0.08
12.423,0.15,-0.00,-0.00
12.431,0.11,0.01,-0.00
12.440,0.22,0.07,-0.01
12.450,0.26,-0.08,0.02
12.462,0.20,-0.13,0.06
12.470,0.23,0.05,0.13
12.482,0.14,-0.13,0.10
12.494,0.16,0.07,-0.02
12.512,0.18,0.10,-0.03
12.522,0.17,-0.03,0.07
12.524,0.21,-0.06,-0.00
12.530,0.29,0.04,0.03
12.539,0.27,0.00,0.12
12.549,0.27,-0.09,0.13
12.561,0.23,-0.01,0.03
12.569,0.29,0.03,0.11
12.579,0.39,0.00,0.11
12.589,0.47,-0.04,0.06
12.604,0.43,-0.01,0.01
12.617,0.44,0.06,0.16
12.623,0.36,0.05,0.08
12.631,0.38,-0.00,0.16
12.638,0.36,-0.01,0.03
12.647,0.31,-0.03,-0.01
12.658,0.30,-0.01,0.02
12.667,0.32,0.01,0.10
12.679,0.23,-0.02,0.10
12.688,0.15,-0.01,0.01
12.697,0.07,-0.01,-0.01
12.709,0.02,0.01,-0.06
12.730,0.02,0.01,0.02
12.735,0.04,0.02,0.04
12.738,-0.01,-0.01,0.04
12.748,-0.10,0.00,0.02
12.767,-0.11,0.03,-0.05
12.778,-0.07,0.03,-0.14
12.786,-0.12,0.02,0.00
12.797,-0.10,0.01,-0.06
12.809,-0.16,0.01,0.05
12.837,-0.11,-0.02,-0.07
12.838,-0.12,0.01,-0.06
12.839,-0.10,-0.05,-0.04
12.858,-0.06,-0.06,-0.11
12.860,-0.04,-0.02,-0.05
12.865,-0.10,0.03,-0.11
12.876,-0.10,0.16,-0.07
12.885,-0.07,-0.14,-0.03
12.906,-0.08,-0.01,0.07
12.908,0.01,-0.02,0.06
12.931,0.09,-0.04,0.05
12.933,0.10,0.12,0.04
12.934,0.07,0.00,0.03
12.945,0.05,-0.07,0.03
12.955,0.15,0.00,0.06
12.964,0.15,-0.01,0.03
12.975,0.24,-0.05,-0.04
12.988,0.26,-0.02,0.08
13.011,0.27,-0.01,0.11
13.013,0.28,0.00,0.03
13.014,0.28,-0.01,-0.05
13.024,0.27,0.02,-0.04
13.035,0.38,0.00,-0.01
13.043,0.37,-0.01,0.10
13.053,0.37,-0.03,0.09
13.064,0.39,0.02,0.15
13.073,0.34,-0.00,0.09
13.083,0.24,-0.01,0.13
13.092,0.31,0.03,0.07
13.118,0.23,0.04,0.04
13.123,0.22,0.02,0.01
13.125,0.17,0.06,0.08
13.133,0.21,-0.03,0.13
13.142,0.23,0.01,0.10
13.152,0.25,0.02,0.05
13.163,0.31,-0.05,-0.00
13.172,0.24,0.00,0.03
13.182,0.27,-0.01,0.03
13.192,0.29,-0.03,0.14
13.213,0.23,0.06,0.07
13.216,0.25,-0.00,0.02
13.223,0.29,-0.02,0.03
13.232,0.32,0.04,0.03
13.241,0.26,0.01,0.03
13.254,0.19,0.02,0.01
13.262,0.20,-0.00,0.07
13.271,0.20,0.03,0.08
13.281,0.15,0.01,0.10
13.290,0.15,0.04,0.05
13.311,0.12,0.01,0.05
13.313,0.13,0.00,0.00
13.320,0.11,0.04,0.03
13.338,0.09,0.02,-0.01
13.340,-0.01,0.04,0.05
13.350,-0.01,0.02,-0.05
13.360,-0.01,-0.03,-0.01
13.369,0.02,-0.01,-0.03
13.380,-0.00,-0.02,-0.02
13.389,0.03,-0.01,0.00
13.407,0.02,0.01,0.02
13.410,-0.01,-0.00,-0.04
13.420,-0.01,-0.01,-0.09
13.433,-0.03,0.02,0.02
13.439,-0.03,0.02,-0.03
13.449,-0.06,-0.02,-0.03
13.459,-0.12,0.08,-0.05
13.469,-0.19,0.03,0.03
13.482,-0.18,-0.02,-0.04
13.489,-0.21,0.02,-0.09
13.498,-0.20,-0.02,0.02
13.508,-0.24,0.00,-0.01
13.524,-0.32,-0.02,-0.01
13.559,-0.35,-0.01,-0.12
13.562,-0.38,0.00,-0.07
13.563,-0.37,0.02,-0.17
13.564,-0.29,0.01,-0.11
13.566,-0.32,0.01,-0.09
13.577,-0.29,0.01,-0.04
13.587,-0.27,0.00,0.04
13.609,-0.26,0.00,-0.08
13.613,-0.22,-0.02,-0.09
13.615,-0.17,-0.01,-0.19
13.627,-0.18,0.02,-0.09
13.636,-0.11,-0.02,-0.02
13.648,-0.12,-0.02,-0.04
13.656,-0.13,0.00,0.02
13.666,-0.15,-0.04,0.03
13.676,-0.09,-0.03,-0.02
13.686,-0.05,-0.03,-0.07
13.727,0.01,0.03,-0.00
13.728,0.04,0.01,0.06
13.729,0.10,-0.03,0.09
13.734,0.21,0.02,0.06
13.735,0.21,0.01,0.06
13.751,0.22,-0.02,0.04
13.755,0.25,0.02,-0.01
13.765,0.32,0.06,0.05
13.774,0.32,-0.01,0.02
13.785,0.35,0.01,0.16
13.795,0.35,-0.00,0.17
13.810,0.40,-0.03,0.13
13.817,0.42,-0.01,0.05
13.825,0.45,-0.03,0.02
13.834,0.40,-0.02,0.09
13.843,0.42,-0.01,0.19
13.853,0.40,0.03,0.12
13.864,0.41,0.01,0.17
13.873,0.34,-0.03,0.07
13.883,0.35,0.02,0.06
13.894,0.25,-0.02,0.09
13.934,0.21,-0.02,0.07
13.935,0.16,0.04,0.06
13.937,0.23,0.04,0.10
13.938,0.27,0.02,0.07
13.942,0.34,0.03,0.08
13.953,0.09,-0.05,-0.04
13.965,-4.69,0.12,-0.63
13.972,-3.25,1.04,0.54
13.984,9.76,-2.04,2.88
13.994,7.54,-1.64,0.40
14.017,-7.33,0.16,-1.84
14.019,-2.28,0.31,-1.32
14.021,2.37,0.84,-0.63
14.038,0.44,0.13,-0.93
14.043,1.76,0.09,-0.62
14.054,2.50,-0.74,0.03
14.061,1.09,-0.80,2.91
14.071,-2.15,0.64,1.19
14.082,0.57,-0.31,-0.67
14.092,0.72,0.45,-1.11
14.109,0.07,0.35,-1.20
14.139,0.11,0.18,-1.04
14.140,-0.03,0.08,-0.52
14.145,-0.02,-0.40,1.11
14.146,0.05,0.79,1.42
14.151,-0.13,-0.16,0.67
14.160,-0.11,0.10,-0.22
14.170,0.24,0.69,-0.85
14.184,0.23,-0.63,-0.69
14.189,-0.30,0.28,-0.20
14.200,0.04,0.12,0.38
14.210,0.25,-0.18,0.60
14.230,0.02,0.12,0.21
14.233,-0.01,0.17,-0.37
14.242,0.19,-0.02,-0.48
14.249,0.01,-0.04,-0.29
14.259,-0.09,0.11,0.27
14.269,0.03,0.01,0.54
14.278,-0.25,0.05,0.35
14.288,-0.44,0.17,-0.03
14.324,-0.64,0.03,-0.37
14.327,-0.78,0.00,-0.46
14.328,-0.84,-0.02,-0.33
14.329,-0.84,0.08,-0.16
14.349,-0.98,0.07,-0.06
14.352,26.15,0.01,3.06
14.357,-9.54,-0.21,-0.57
14.368,4.15,0.15,1.37
14.378,-0.11,0.88,0.06
14.387,0.82,-0.76,-0.17
14.410,0.40,0.39,-0.22
14.414,-0.25,0.12,-0.07
14.418,-0.02,-0.15,0.06
14.428,0.16,0.21,0.31
14.438,-0.11,0.07,0.32
14.451,-0.06,-0.07,0.25
14.456,0.05,0.12,-0.01
14.467,0.19,0.02,-0.09
14.479,-0.09,0.04,-0.08
14.487,-0.04,-0.06,0.16
14.511,0.10,0.07,0.27
14.513,0.02,0.10,0.24
14.515,-0.04,0.06,0.00
14.526,0.07,0.01,-0.05
14.547,0.08,0.02,-0.06
14.550,-0.05,0.04,0.06
14.555,0.04,0.06,0.12
14.570,-0.01,0.07,0.16
14.575,-0.03,0.02,0.13
14.585,0.03,0.06,0.03
14.595,0.05,0.09,0.08
14.617,-0.00,0.08,0.02
14.623,-0.01,0.05,0.11
14.624,0.01,0.06,0.19
14.635,0.04,0.04,0.11
14.644,0.03,0.06,0.08
14.654,-0.00,0.03,-0.05
14.666,0.06,0.03,0.02
14.674,0.07,0.01,0.05
14.684,-0.00,0.01,0.01
14.694,0.04,0.03,0.04
14.704,0.01,0.01,0.10
14.728,-0.00,0.08,0.03
14.730,-0.01,0.09,0.05
14.737,0.01,0.04,0.02
14.743,0.01,0.01,0.13
14.754,0.02,0.03,0.14
14.763,0.04,0.05,0.05
14.773,-0.01,0.04,-0.01
14.782,0.04,0.02,0.03
14.792,0.03,0.07,0.08
14.802,0.02,0.05,0.09
14.812,0.04,0.03,0.09
14.834,-0.01,0.02,0.05
14.843,0.01,0.07,0.10
14.845,0.04,0.03,0.07
14.877,-0.01,0.06,0.07
14.878,0.02,0.06,0.00
14.880,-0.02,-0.00,0.02
14.881,0.03,0.03,0.07
14.892,0.04,0.03,0.10
14.901,0.02,-0.00,0.01
14.911,0.06,0.05,0.07
14.922,0.00,0.07,0.09
14.941,0.04,0.05,0.10
14.942,0.00,0.01,0.03
14.951,0.01,0.02,0.11
14.961,0.00,0.06,0.03
14.971,0.05,0.02,-0.01
14.982,0.04,0.04,-0.01
14.990,0.03,-0.00,0.02
15.003,-0.01,0.05,0.04
15.013,0.02,0.06,0.09
15.030,0.02,0.07,0.08
15.031,0.01,0.02,0.03
15.039,0.03,0.02,0.06
15.050,0.05,0.00,0.09
15.059,0.03,0.03,0.06
15.070,0.02,0.01,0.00
15.079,0.05,0.02,0.07
15.089,0.02,0.02,0.03
15.123,-0.02,0.04,0.04
15.129,0.00,0.08,0.08
15.132,0.00,0.01,0.08
15.134,-0.01,0.07,0.08
15.140,0.00,0.04,0.05
15.150,-0.01,0.05,0.06
15.158,0.02,0.02,-0.04
15.168,0.02,0.01,0.01
15.177,0.03,0.07,0.11
15.188,0.00,0.02,0.10
15.200,0.02,0.02,0.09
15.232,0.00,0.02,0.06
15.235,-0.02,0.03,0.07
15.238,0.04,0.04,0.04
15.241,0.02,0.03,0.01
15.248,0.01,0.03,0.05
15.257,0.00,-0.01,0.06
15.267,0.03,0.03,-0.00
15.276,0.05,0.03,0.05
15.288,0.01,0.07,0.03
15.300,0.05,0.04,0.03
15.310,0.00,0.03,0.07
15.353,0.05,0.06,0.03
15.355,0.01,-0.00,0.04
15.356,0.04,0.05,-0.45
15.356,0.14,-0.00,-0.94
15.357,0.05,0.04,-0.51
15.366,-0.29,-0.06,2.61
15.375,0.46,-0.14,0.02
15.386,3.11,0.57,0.81
15.395,4.21,0.33,1.22
15.405,-1.38,0.87,0.42
15.433,-1.61,-0.32,0.49
15.435,2.07,-0.88,0.91
15.436,1.16,0.18,-0.49
15.446,-5.84,-0.44,-1.88
